# File Name: C:\Users\charl\Dropbox\eutops\data\raw_data\methylight\Barcelona_selfsamples\2021-08-11_BARCA_plate 3_standards.eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-11 06:23:43 PM CEST
# Run End Date/Time: 2021-08-11 07:33:08 PM CEST
# Run Duration: 69 minutes 25 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-10-27 04:34:55 PM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2022-10-27 04:35:14 PM CEST
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"3","A3","9","GYPC1","0.8681294322013855","-0.0026487941630402457","STD_3","false"
"3","A3","10","GYPC1","0.86592036485672","-0.004634746682574175","STD_3","false"
"3","A3","11","GYPC1","0.8656892776489258","-0.004642719065236766","STD_3","false"
"3","A3","12","GYPC1","0.8659833669662476","-0.00412551492278339","STD_3","false"
"3","A3","13","GYPC1","0.8671126961708069","-0.0027730708930924653","STD_3","false"
"3","A3","14","GYPC1","0.8668399453163147","-0.0028227069224530544","STD_3","false"
"3","A3","15","GYPC1","0.8678070306777954","-0.0016325067358407429","STD_3","false"
"3","A3","16","GYPC1","0.869604229927063","3.8780733855843367E-4","STD_3","false"
"3","A3","17","GYPC1","0.8704521656036377","0.0014588578402647391","STD_3","false"
"3","A3","18","GYPC1","0.8717018961906433","0.0029317032524019526","STD_3","false"
"3","A3","19","GYPC1","0.8712887763977051","0.0027416982845953185","STD_3","false"
"3","A3","20","GYPC1","0.8716112375259399","0.0032872742379617802","STD_3","false"
"3","A3","21","GYPC1","0.8727295398712158","0.0046286914083692576","STD_3","false"
"3","A3","22","GYPC1","0.8760587573051453","0.0081810236674303","STD_3","false"
"3","A3","23","GYPC1","0.879662811756134","0.012008192943550667","STD_3","false"
"3","A3","24","GYPC1","0.8857242465019226","0.01829274251447084","STD_3","false"
"3","A3","25","GYPC1","0.901189923286438","0.03398153412411782","STD_3","false"
"3","A3","26","GYPC1","0.9277440905570984","0.06075881621990982","STD_3","false"
"3","A3","27","GYPC1","0.9725670218467712","0.10580486233471427","STD_3","false"
"3","A3","28","GYPC1","1.047432780265808","0.18089373557888272","STD_3","false"
"3","A3","29","GYPC1","1.1456847190856934","0.2793687892238997","STD_3","false"
"3","A3","30","GYPC1","1.2442567348480225","0.3781639198113604","STD_3","false"
"3","A3","31","GYPC1","1.3353031873703003","0.4694334871587698","STD_3","false"
"3","A3","32","GYPC1","1.4039502143859863","0.5383036289995875","STD_3","false"
"3","A3","33","GYPC1","1.4581857919692993","0.5927623214080321","STD_3","false"
"3","A3","34","GYPC1","1.499380111694336","0.6341797559582003","STD_3","false"
"3","A3","35","GYPC1","1.5208139419555664","0.6558367010445624","STD_3","false"
"3","A3","36","GYPC1","1.529392957687378","0.6646388316015055","STD_3","false"
"3","A3","37","GYPC1","1.5349254608154297","0.6703944495546889","STD_3","false"
